ID,X_coord,Y_coord,Area,Perimeter,MBG_Width,MBG_Length,Aspect_Ratio,Height,AMSL,GLH,Typology,Match_Score,Confidence_Score,Convexity,Solidity,Elongation,Rectangularity,Form_ratio
99999001,425685.431,4586701.429,983.753,151.772,10.120,23.580,2.330,13.349,473.162,459.813,Mixed-Use,7.000,2.624,0.902,0.992,2.330,0.925,0.264
99999002,424818.212,4585166.809,479.006,139.209,15.639,31.018,1.983,16.671,218.823,202.152,Mixed-Use,2.000,1.647,0.998,0.867,1.983,0.935,0.583
99999003,426027.247,4584826.53,1231.798,145.759,14.708,15.878,1.080,14.385,254.359,239.974,Mixed-Use,6.000,2.330,0.983,0.793,1.080,0.753,0.244
99999004,427399.126,4585650.312,365.371,146.509,7.626,61.326,8.041,15.699,308.303,292.604,Mixed-Use,7.000,2.211,0.952,0.990,8.041,0.929,0.628
99999005,426428.615,4585973.502,1259.001,153.196,12.520,31.295,2.500,13.992,175.473,161.481,Residential,7.000,1.685,0.929,0.754,2.500,0.678,0.604
99999006,427555.79,4586011.92,1213.035,160.683,25.299,61.752,2.441,15.697,203.394,187.697,Amenities,6.000,2.507,0.967,0.898,2.441,0.707,0.502
99999007,425723.171,4586743.424,1121.718,172.694,11.720,29.084,2.482,13.243,418.732,405.489,Institutional,9.000,1.818,0.920,0.974,2.482,0.785,0.503
99999008,427129.822,4585078.663,833.213,141.773,11.061,66.857,6.044,16.593,413.175,396.582,Mixed-Use,1.000,2.373,0.930,0.776,6.044,0.778,0.269
99999009,425874.295,4586566.561,502.727,70.755,14.126,64.876,4.593,14.633,396.692,382.059,Residential,3.000,1.558,0.930,0.791,4.593,0.808,0.450
99999010,427115.962,4585338.825,408.068,78.609,11.375,45.696,4.017,15.423,192.712,177.289,Institutional,3.000,1.241,0.970,0.928,4.017,0.658,0.798
99999011,425498.1605,4586701.429,1178.393,135.852,10.588,23.580,1.407,18.929,368.368,390.745,Mixed-Use,4.000,3.425,0.958,0.803,2.273,0.714,0.383
99999012,426099.0257,4585663.89,649.475,137.304,10.208,31.068,3.565,15.649,429.108,217.889,Institutional,3.000,2.481,0.762,0.902,2.194,0.673,0.769
99999013,427862.5281,4586416.795,665.537,80.744,22.737,39.208,1.854,15.961,181.348,459.169,Amenities,1.000,2.656,0.828,0.880,4.827,0.715,0.782
99999014,427100.5313,4586678.998,1373.793,135.769,28.203,19.867,2.372,12.362,277.359,282.150,Mixed-Use,4.000,2.467,0.991,0.902,2.932,0.754,0.299
99999015,424062.5456,4585646.803,773.858,102.284,7.324,25.936,5.979,18.321,369.967,464.942,Mixed-Use,8.000,3.287,0.963,0.862,1.668,0.780,0.601
99999016,426663.6894,4585982.596,629.666,131.737,15.807,68.444,6.942,17.774,247.875,237.063,Institutional,8.000,2.777,0.778,0.860,2.412,0.964,0.485
99999017,426253.1023,4586191.032,467.198,136.486,19.416,26.168,7.600,16.791,399.279,449.359,Mixed-Use,8.000,1.264,0.864,0.805,3.916,0.959,0.395
99999018,424488.3518,4585512.596,1388.194,99.935,21.897,15.029,3.468,14.438,224.336,331.590,Mixed-Use,4.000,2.731,0.817,0.811,2.178,0.727,0.535
99999019,425615.3447,4584929.784,604.698,97.156,23.015,54.175,2.037,19.982,258.038,482.049,Amenities,5.000,1.083,0.836,0.909,5.765,0.836,0.469
99999020,426211.5724,4585985.393,397.024,110.662,12.570,59.173,4.292,19.867,301.612,427.587,Amenities,0.000,1.377,0.877,0.924,7.009,0.764,0.332
99999021,426844.5981,4586419.002,718.399,80.579,28.632,36.866,4.624,18.702,392.978,399.973,Mixed-Use,6.000,2.354,0.924,0.807,2.225,0.994,0.510
99999022,425043.3167,4586792.507,1458.503,131.412,27.301,25.379,2.952,17.603,449.398,441.150,Mixed-Use,7.000,3.219,0.963,0.984,6.497,0.884,0.548
99999023,425489.1311,4586680.267,1468.397,101.231,14.023,41.709,4.139,19.956,228.055,156.146,Mixed-Use,4.000,1.447,0.842,0.936,6.047,0.758,0.526
99999024,426035.2563,4586072.665,600.554,134.886,29.515,41.771,7.343,15.475,285.526,369.335,Institutional,0.000,1.488,0.931,0.820,1.170,0.876,0.306
99999025,427761.8343,4586707.857,1397.837,110.717,7.356,66.058,3.997,19.733,487.995,440.023,Institutional,4.000,1.477,0.817,0.871,3.609,0.788,0.707
99999026,427720.0673,4584940.832,550.702,143.826,15.249,28.979,3.067,14.580,450.061,196.451,Mixed-Use,6.000,1.734,0.952,0.953,7.070,0.970,0.507
99999027,426006.0652,4586396.59,1079.957,147.216,25.303,63.950,3.366,15.005,201.014,346.615,Mixed-Use,2.000,2.164,0.886,0.822,5.136,0.661,0.222
99999028,427290.4022,4585520.381,452.473,127.447,24.710,26.870,5.360,12.683,187.055,330.661,Institutional,2.000,2.594,0.932,0.994,4.614,0.763,0.677
99999029,425083.329,4585677.943,394.148,72.789,29.141,60.979,5.872,15.272,227.187,203.189,Mixed-Use,5.000,2.786,0.915,0.820,7.684,0.908,0.533
99999030,426446.883,4585639.2,597.277,109.157,24.430,15.792,1.813,12.368,183.441,440.857,Amenities,4.000,2.185,0.774,0.873,4.314,0.711,0.460
99999031,425594.0189,4586031.7,1062.112,74.983,15.616,49.422,4.522,18.852,387.369,205.398,Amenities,6.000,3.361,0.967,0.909,6.607,0.887,0.544
99999032,424514.0014,4586422.408,1284.767,138.853,25.870,50.832,2.447,14.192,240.814,278.268,Residential,2.000,2.546,0.834,0.914,3.698,0.889,0.404
99999033,425042.7781,4585792.075,1131.468,108.317,28.543,17.155,3.926,19.741,350.831,293.980,Amenities,2.000,3.476,0.853,0.843,6.435,0.769,0.758
99999034,427433.651,4585657.988,1201.045,153.000,9.372,64.640,4.537,18.612,275.616,454.478,Residential,3.000,1.027,0.976,0.773,3.235,0.983,0.770
99999035,426293.7516,4586063.674,838.135,102.253,14.559,51.989,6.267,18.333,430.574,181.010,Mixed-Use,9.000,1.144,0.887,0.860,7.214,0.773,0.270
99999036,424571.9667,4586323.021,1041.862,81.123,8.934,53.553,1.509,18.575,403.060,177.659,Residential,5.000,3.467,0.844,0.843,6.690,0.982,0.792
99999037,427013.5127,4585552.519,400.201,155.486,19.843,38.332,7.344,12.890,332.566,153.860,Amenities,9.000,2.852,0.942,0.956,6.209,0.888,0.343
99999038,425600.8916,4585755.43,399.470,128.121,17.036,59.116,7.845,16.448,276.487,164.756,Residential,10.000,3.298,0.813,0.924,1.528,0.708,0.330
99999039,425177.9758,4586791.663,1136.310,112.262,23.953,65.339,7.711,12.463,300.192,186.297,Residential,7.000,1.424,0.912,0.847,2.606,0.743,0.416
99999040,425039.7995,4585706.482,338.779,100.774,16.458,48.153,2.897,13.065,195.146,469.781,Institutional,4.000,2.534,0.855,0.983,7.062,0.666,0.216
99999041,425505.8535,4586421.107,1484.731,86.546,20.665,35.949,7.789,18.737,446.648,309.356,Institutional,0.000,1.034,0.769,0.923,4.740,0.912,0.748
99999042,426340.5981,4586252.242,1208.497,111.564,12.545,26.277,2.760,14.198,238.385,448.595,Amenities,1.000,1.895,0.778,0.918,4.642,0.920,0.512
99999043,427408.726,4585903.814,973.126,166.432,16.280,22.371,1.201,18.041,374.702,389.387,Institutional,6.000,1.341,0.754,0.838,5.129,0.787,0.462
99999044,427616.6348,4585496.511,916.787,156.202,16.120,49.215,7.037,19.596,218.534,465.040,Mixed-Use,0.000,1.646,0.865,0.995,4.448,0.765,0.580
99999045,424960.5825,4584951.727,454.656,84.085,10.494,22.635,5.486,13.455,284.070,454.908,Institutional,10.000,2.669,0.793,0.798,1.286,0.709,0.367
99999046,424708.0419,4584977.405,444.763,120.686,11.746,35.035,4.524,17.523,182.973,421.800,Residential,5.000,1.204,0.968,0.980,1.428,0.747,0.684
99999047,426993.0388,4585169.042,551.219,110.752,18.144,49.004,3.582,15.700,416.665,162.472,Amenities,2.000,2.783,0.974,0.878,4.725,0.688,0.468
99999048,426130.4691,4585284.941,623.092,111.501,7.462,32.714,2.480,14.620,209.522,452.779,Amenities,8.000,2.698,0.947,0.875,1.608,0.838,0.552
99999049,426981.7579,4585663.319,453.096,101.215,15.351,50.525,4.995,14.849,495.550,355.963,Residential,4.000,1.254,0.788,0.811,2.125,0.715,0.371
99999050,424693.4944,4586593.531,396.280,127.696,16.439,69.031,1.784,15.183,489.925,444.272,Mixed-Use,5.000,1.645,0.793,0.917,7.506,0.845,0.543
99999051,425119.9164,4586338.986,524.452,105.605,16.785,42.919,2.697,12.919,371.505,248.134,Residential,10.000,3.330,0.830,0.898,3.585,0.809,0.529
99999052,426195.6879,4585203.461,1121.486,79.665,10.193,15.149,1.817,15.785,370.014,420.058,Institutional,0.000,3.127,0.936,0.852,7.531,0.997,0.323
99999053,425516.9143,4586652.899,1165.916,75.290,24.975,60.537,6.254,18.396,442.294,213.378,Institutional,10.000,2.584,0.977,0.829,5.118,0.889,0.471
99999054,426855.1298,4586599.335,1048.922,129.376,17.091,46.762,3.488,15.132,345.513,172.650,Amenities,2.000,2.357,0.858,0.833,6.114,0.893,0.300
99999055,427514.5165,4585790.847,1189.753,133.047,29.947,56.382,5.949,18.229,217.232,219.545,Mixed-Use,9.000,2.235,0.939,0.776,4.755,0.783,0.474
99999056,426415.8315,4585804.577,947.833,123.499,16.406,57.454,1.085,16.788,356.618,393.501,Institutional,4.000,3.067,0.990,0.836,2.591,0.798,0.373
99999057,426459.8011,4586623.705,466.939,81.087,12.888,54.935,5.151,12.818,473.188,418.629,Residential,7.000,2.628,0.943,0.844,1.482,0.677,0.263
99999058,427361.7585,4586621.372,447.373,95.950,10.807,25.248,6.862,14.657,272.777,227.315,Institutional,4.000,1.948,0.936,0.801,6.515,0.861,0.269
99999059,425658.0183,4586527.036,1407.552,121.227,18.059,65.515,5.109,12.263,471.207,234.397,Residential,6.000,1.414,0.758,0.828,6.463,0.747,0.332
99999060,424850.7231,4585830.347,1470.650,120.489,19.818,62.335,4.745,13.476,268.867,255.379,Mixed-Use,6.000,2.067,0.950,0.837,4.278,0.869,0.427
99999061,427346.2593,4585974.907,652.854,148.547,19.136,44.395,4.368,15.976,422.568,185.014,Amenities,6.000,3.365,0.843,0.818,5.508,0.793,0.215
99999062,424624.6104,4586231.944,1090.709,72.981,12.105,27.709,5.703,12.158,204.356,421.971,Institutional,2.000,2.632,0.810,0.775,2.702,0.903,0.713
99999063,427320.8795,4585594.367,1101.702,92.548,13.742,64.298,1.091,12.684,238.602,159.021,Residential,2.000,2.458,0.855,0.973,6.722,0.770,0.356
99999064,425518.7696,4585980.59,621.676,138.656,16.416,45.363,4.053,14.356,482.990,409.626,Amenities,0.000,3.171,0.872,0.974,6.599,0.799,0.213
99999065,425074.7094,4585883.268,1060.174,98.368,10.205,60.921,7.891,16.206,226.654,242.584,Institutional,5.000,3.286,0.779,0.894,2.918,0.844,0.591
99999066,427318.9672,4585212.843,313.195,85.057,27.700,63.064,5.182,16.804,389.462,209.626,Residential,0.000,2.047,0.846,0.880,1.329,0.708,0.643
99999067,424331.1947,4586006.304,594.419,112.823,13.640,34.562,6.033,14.377,356.914,311.857,Institutional,7.000,3.342,0.933,0.804,1.218,0.742,0.557
99999068,424205.7033,4585792.732,1016.211,106.767,24.731,20.863,1.526,17.826,333.512,384.057,Mixed-Use,8.000,1.616,0.955,0.950,5.863,0.745,0.554
99999069,425443.8956,4584983.164,1400.776,85.050,28.855,39.530,2.296,16.335,458.072,398.956,Residential,0.000,2.647,0.923,0.962,2.748,0.821,0.333
99999070,427950.672,4586688.119,347.312,147.613,28.281,24.932,4.976,19.324,181.202,387.123,Residential,2.000,3.311,0.993,0.986,4.319,0.952,0.707
99999071,425276.4019,4586457.831,344.409,135.590,12.290,21.631,1.539,17.570,282.159,396.421,Amenities,6.000,1.788,0.885,0.948,3.231,0.869,0.732
99999072,426463.4528,4585265.919,329.281,165.711,7.489,63.109,4.703,19.513,433.598,489.298,Amenities,0.000,2.005,0.870,0.907,7.116,0.994,0.661
99999073,425671.0671,4585642.714,1185.099,96.265,9.541,34.504,3.011,14.370,247.091,164.312,Residential,4.000,3.469,0.857,0.846,5.758,0.726,0.770
99999074,427145.3801,4584978.822,801.097,166.703,28.729,40.707,5.294,13.336,497.086,228.768,Amenities,5.000,2.519,0.878,0.808,2.236,0.727,0.312
99999075,427118.3379,4585500.251,369.411,176.601,27.327,66.026,7.964,13.391,300.760,407.801,Mixed-Use,0.000,1.385,0.954,0.806,2.567,0.838,0.556
99999076,426320.3448,4584982.974,1352.953,99.216,9.979,63.881,7.690,18.897,437.140,372.782,Residential,10.000,1.217,0.852,0.843,2.818,0.903,0.498
99999077,424324.1849,4585240.366,1119.911,78.374,26.578,42.233,4.364,16.739,442.145,268.255,Mixed-Use,7.000,2.414,0.817,0.970,6.582,0.880,0.710
99999078,427469.1768,4586216.726,1304.416,146.722,22.643,49.024,6.269,13.269,460.687,446.427,Institutional,6.000,1.013,0.955,0.807,7.361,0.650,0.534
99999079,427026.5432,4585317.377,531.759,79.251,14.508,45.791,1.811,15.014,172.994,428.351,Amenities,5.000,1.708,0.755,0.858,6.881,0.787,0.308
99999080,427014.7953,4586377.614,508.504,154.794,28.788,24.151,6.397,17.669,326.279,169.693,Amenities,10.000,3.131,0.998,0.919,4.122,0.877,0.557
99999081,425534.449,4584931.252,1285.816,110.902,25.832,28.888,1.007,13.272,324.618,471.063,Institutional,8.000,1.409,0.949,0.923,2.545,0.679,0.608
99999082,426618.0449,4585346.519,1441.036,86.616,16.944,66.899,3.938,17.108,301.206,243.233,Institutional,10.000,2.023,0.974,0.807,2.492,0.661,0.591
99999083,425474.1054,4586528.716,867.852,176.501,11.267,62.774,6.436,18.167,448.778,408.748,Institutional,4.000,3.280,0.992,0.796,4.235,0.650,0.559
99999084,426429.2258,4585295.08,970.095,94.809,10.699,50.834,3.281,16.722,312.971,484.679,Residential,7.000,2.161,0.920,0.849,7.823,0.903,0.594
99999085,427028.2371,4586705.297,1389.382,149.671,24.231,23.026,1.720,16.567,176.061,314.001,Amenities,3.000,1.865,0.944,0.985,1.507,0.837,0.730
99999086,424330.0341,4586449.028,729.362,105.430,29.482,26.047,5.852,18.572,183.591,377.931,Amenities,10.000,1.311,0.974,0.899,5.316,0.865,0.379
99999087,427740.8073,4586694.701,1050.366,156.176,21.082,41.642,5.626,16.424,367.167,416.503,Institutional,2.000,1.102,0.791,0.860,6.074,0.858,0.590
99999088,425917.1157,4586031.484,694.821,121.720,24.118,62.951,4.036,12.349,223.352,157.093,Institutional,5.000,1.831,0.886,0.873,1.571,0.791,0.332
99999089,425673.5992,4585207.157,1308.543,89.161,29.098,37.875,6.924,17.030,412.666,411.026,Amenities,7.000,2.358,0.878,0.897,1.206,0.788,0.564
99999090,426390.8943,4586385.912,1086.011,179.135,13.529,34.753,3.687,15.727,445.879,230.169,Mixed-Use,7.000,2.013,0.900,0.908,3.610,0.829,0.448
99999091,424276.5311,4585674.331,416.872,114.552,20.637,46.868,5.638,12.762,385.201,256.130,Amenities,1.000,3.145,0.752,0.897,5.191,0.789,0.342
99999092,424938.6962,4586567.419,830.429,106.398,17.322,51.816,2.020,15.595,364.002,472.518,Residential,5.000,1.419,0.759,0.934,5.647,0.816,0.707
99999093,427222.6806,4585970.709,1341.926,92.643,9.574,29.836,1.400,16.249,479.080,163.377,Institutional,2.000,2.130,0.983,0.829,4.551,0.665,0.289
99999094,427946.5205,4586730.237,305.928,174.699,21.700,62.736,4.183,16.125,331.319,376.734,Amenities,6.000,1.075,0.827,0.926,2.413,0.886,0.782
99999095,424375.6029,4586145.204,832.500,165.496,11.074,53.094,6.867,19.557,395.472,319.039,Residential,9.000,3.172,0.893,0.758,7.517,0.891,0.606
99999096,424862.7006,4586117.771,772.637,141.636,9.452,51.181,7.996,12.386,492.467,288.349,Amenities,8.000,1.226,0.822,0.777,5.554,0.918,0.755
99999097,425752.6894,4586602.751,1353.469,104.892,26.985,35.662,3.078,17.193,278.366,364.271,Mixed-Use,6.000,2.409,0.845,0.887,5.175,0.841,0.467
99999098,424058.6682,4585974.123,502.133,140.683,24.465,42.524,4.797,19.612,449.565,460.840,Residential,9.000,1.272,0.787,0.882,2.722,0.817,0.437
99999099,426197.657,4586293.751,1158.589,127.336,25.915,38.697,7.277,12.570,485.038,372.596,Institutional,3.000,3.336,0.838,0.775,4.401,0.740,0.371
99999100,425229.1599,4586406.052,946.994,104.244,21.038,54.388,2.908,15.308,210.222,211.591,Institutional,9.000,2.999,0.796,0.824,6.554,0.715,0.751
