ID,X_coord,Y_coord,Area,Height,Typology,Predicted,Prob_Amenities,Prob_Institutional,Prob_Mixed-Use,Prob_Residential
88888001,428400.043,4586249.268,2799.675,33.301,Mixed-Use,Mixed-Use,0.179,0.751,0.051,0.020
88888002,426959.95,4585680.779,1247.716,40.645,Institutional,Mixed-Use,0.256,0.095,0.373,0.276
88888003,427356.4,4586540.171,2414.810,34.590,Mixed-Use,Institutional,0.117,0.361,0.230,0.293
88888004,427605.564,4586121.971,907.824,37.290,Institutional,Residential,0.393,0.162,0.299,0.146
88888005,428125.82,4586129.545,2460.955,33.475,Amenities,Mixed-Use,0.543,0.086,0.073,0.299
88888006,427392.207,4586612.129,1352.685,41.051,Institutional,Mixed-Use,0.302,0.000,0.431,0.267
88888007,427748.722,4585346.287,1754.901,42.301,Mixed-Use,Residential,0.125,0.227,0.613,0.035
88888008,426078.597,4586629.215,1057.422,36.629,Amenities,Residential,0.214,0.251,0.076,0.459
88888009,428221.81,4585627.591,1965.923,44.582,Residential,Mixed-Use,0.035,0.270,0.616,0.079
88888010,426219.715,4585715.75,1749.219,32.483,Amenities,Amenities,0.024,0.864,0.033,0.079
